# HELP confluent_kafka_server_request_bytes The delta count of total request bytes from the specified request types sent over the network. Each sample is the number of bytes sent since the previous data point. The count is sampled every 60 seconds.
# TYPE confluent_kafka_server_request_bytes gauge
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="CONSUMERPROFILELOADREQ",consumer_group_id="CONSUMERPROFILELOADREQ",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="CONSUMERPROFILELOADRES",consumer_group_id="CONSUMERPROFILELOADREQ",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="CRYPTO_TRANSACTION_COMMENT",consumer_group_id="CRYPTO_DATA_NOTIFICATIONS_Q1",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="CouchbaseIDS",consumer_group_id="IMAGE_TRANSFER_SERVICE_Q1_EKS",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="DIGITALRECEIPTS",consumer_group_id="ImageDirectoryService",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="DR-AWS-S3-RECEIPTS",consumer_group_id="DR-AWS-S3-RECEIPTS_Q1_EKS",} 14.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="EBSCRYPTO",consumer_group_id="connect-EBSCRYPTO",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="EBSCRYPTO",consumer_group_id="connect-ORMBCRYPTO",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="EBSEVENTHANDLERAUDIT",consumer_group_id="EBSHUBHANDLER",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="EBSEVENTHANDLERCCM",consumer_group_id="EBSHUBHANDLER",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="EBSEVENTHANDLERDAMI",consumer_group_id="EBSHUBHANDLER",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="EXPIREDSESSIONPROFILES",consumer_group_id="SESSIONPROFILES",} 64.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="FFSTAGEDTRANSACTION",consumer_group_id="Consumer_PTPS_CLOUD_q1",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="FFSTAGEDTRANSACTION",consumer_group_id="GCPHANDLER",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="FFSTAGEDTRANSACTION",consumer_group_id="TENS",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="FX_RATE_AGENT_CORRIDOR",consumer_group_id="FXRATESERVIE",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="GCPHANDLER",consumer_group_id="GCP_SSCONSUMER_UPDATE_CONFIG_Q1",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="GDFJOBCONTROLLER",consumer_group_id="GDF",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="GDFRECORDSTATUSUPDATER",consumer_group_id="GDF",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="INVCPYMTPROCESSREQ",consumer_group_id="INVPYMTBATCH",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="INVCPYMTPROCESSRES",consumer_group_id="INVPYMTBATCH",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="IOS_TO_MDM",consumer_group_id="Consumer_IOS",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="LOYALTYREWARDS",consumer_group_id="LOYALTYREWARDSLOADER",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="LOYALTY_CONSUMER_STATUS",consumer_group_id="MEMBER_STATUS_LOADER_CONSUMER-Q1_EKS",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="LOYALTY_MEMBERS",consumer_group_id="ORMB_LOYALTY_ENROLLMENT_PROCESSOR",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="LOYALTY_PLUS_DETECTION",consumer_group_id="ORMB_LOYALTY_PLUS_DETECTION",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="MAAS_PARTNER_EVENT_NOTIFICATIONS",consumer_group_id="PNOS_MAASPARTNEREVENTNOTIFICATIONS_CLOUD_Q1",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="MDMEMSPROFILES",consumer_group_id="MDM",} 1.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="MDMPROFILES",consumer_group_id="Consumer_DLSLoader_EKS",} 1.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="MDMPROFILES",consumer_group_id="PNPPS",} 2.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="MGO_NOTIFICATIONS",consumer_group_id="MGO_NOTIFICATIONS_GROUP_Q1",} 27.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="MGO_PWMB_NOTIFICATIONS",consumer_group_id="MGO_PARTNER_EVENT_LISTENER",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="MGTEVENTHANDLER",consumer_group_id="MGTEVENTHANDLER",} 11.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="MISSINGPLUSPROFILES",consumer_group_id="INJECTION_CONSUMER",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="MOValidationEntityEvents",consumer_group_id="MOValidationEntityEvents",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="MoneyOrderEvents",consumer_group_id="MOEvents",} 19.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="NON_TRAN_NOTIFICATION_EVENTS",consumer_group_id="ConsumerNotificationsServiceListenerGroup",} 1.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="NOTIFICATIONSERVICINGALERTS",consumer_group_id="GSI_NOTIFY_CONSUMER",} 8.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="NOTIFICATIONS_BATCH",consumer_group_id="NotificationsBatchSupportListenerGroup-EKS",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="ONFIDO_SAVE_ID_IMAGE",consumer_group_id="MGO_PARTNER_EVENT_LISTENER",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="ORMBCOMMISSIONS",consumer_group_id="Q1-ACI_CONSUMER_Q1",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="PARTY_AGENT_DATA",consumer_group_id="ORMB_PARTY_AGENT_DATA_CONS_CONFIG",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="PartnerNotificationEvents",consumer_group_id="PartnerNotificationEvents_Q1CLOUD",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="SACreditBalanceUpdate",consumer_group_id="CREDIT_BALANCE_UPDATE_SERVICE_Q1_EKS",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="SCREENINGCOMPLETE",consumer_group_id="ScreeningValidation-Reactor-Service",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="SCREENINGREQUEST",consumer_group_id="AAS_CONSUMER",} 15.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="SCREENINGREQUEST",consumer_group_id="ABMT_CONSUMER",} 15.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="SCREENINGREQUEST",consumer_group_id="AGENT_AGG_CONSUMER",} 13.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="SCREENINGREQUEST",consumer_group_id="CASNRT_VALIDATE_CONSUMER",} 17.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="SCREENINGREQUEST",consumer_group_id="CAS_CONSUMER",} 10.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="SCREENINGREQUEST",consumer_group_id="CFSS_CONSUMER",} 17.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="SCREENINGREQUEST",consumer_group_id="COMP_MANAGE_UNC_CONSUMER",} 3.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="SCREENINGREQUEST",consumer_group_id="CWSS",} 15.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="SCREENINGREQUEST",consumer_group_id="CaptifyScreeningService",} 7.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="SCREENINGREQUEST",consumer_group_id="ECDDS_CONSUMER",} 26.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="SCREENINGREQUEST",consumer_group_id="FIPS_Screening",} 15.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="SCREENINGREQUEST",consumer_group_id="GSI_SCREENING_CONSUMER",} 7.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="SCREENINGREQUEST",consumer_group_id="IWL_CONSUMER",} 11.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="SCREENINGREQUEST",consumer_group_id="PEP_CONSUMER",} 14.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="SCREENINGREQUEST",consumer_group_id="SAS",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="SCREENINGREQUEST",consumer_group_id="SSOS_CONSUMER",} 15.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="SCREENINGRESPONSE",consumer_group_id="SAS",} 1.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="SF_CAREBOT_EVENTS",consumer_group_id="CAREBOT",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="SF_UNAUTHBOT_EVENTS",consumer_group_id="UNAUTHBOT",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="SHAREDLOGGINGSERVICE_EVENTS",consumer_group_id="SHAREDSERVICESLOGGINGSERVICE",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="TRAN_COMMITTED_ALERTS",consumer_group_id="Alert-Ingestion-Service",} 251.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="TRAN_COMMITTED_ALERTS",consumer_group_id="ECDDS_COMMIT_CONSUMER",} 46.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="TRAN_COMMITTED_EVENTS",consumer_group_id="AAS_COMMITED_TRNANS_CONSUMER",} 55.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="TRAN_COMMITTED_EVENTS",consumer_group_id="AGENT_AGG_COMMIT_CONSUMER",} 64.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="TRAN_COMMITTED_EVENTS",consumer_group_id="ASUS_CONSUMER",} 57.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="TRAN_COMMITTED_EVENTS",consumer_group_id="CASNRT_COMMIT_CONSUMER",} 51.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="TRAN_COMMITTED_EVENTS",consumer_group_id="CFSS_COMMIT_CONSUMER",} 53.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="TRAN_COMMITTED_EVENTS",consumer_group_id="COMP_MANAGE_COMMIT_CONSUMER",} 67.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="TRAN_COMMITTED_EVENTS",consumer_group_id="CTEMFLoader",} 7.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="TRAN_COMMITTED_EVENTS",consumer_group_id="CWSS_COMMITED_TRNANS_CONSUMER",} 51.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="TRAN_COMMITTED_EVENTS",consumer_group_id="Consumer_DLSLoader_EKS",} 16.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="TRAN_COMMITTED_EVENTS",consumer_group_id="Consumer_UCP",} 13042.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="TRAN_COMMITTED_EVENTS",consumer_group_id="ECDD_COMMITED_TRNANS_CONSUMER",} 59.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="TRAN_COMMITTED_EVENTS",consumer_group_id="IMAGE_TRANSACTION_EVENTS_PROCESSOR",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="TRAN_COMMITTED_EVENTS",consumer_group_id="MGO_CORE_EVENT_PROCESSOR",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="TRAN_COMMITTED_EVENTS",consumer_group_id="ORMB_TRANSACTIONS_EVENTS_PROCESSOR",} 10.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="TRAN_COMMITTED_EVENTS",consumer_group_id="PROMO_CODE_TRACKER_CONS_CONFIG",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="TRAN_COMMITTED_EVENTS",consumer_group_id="PTPS_TRANCOMMITTEDEVENTS_CLOUD_Q1",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="TRAN_COMMITTED_EVENTS",consumer_group_id="Q1-STEP_CONSUMER_Q1",} 34.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="TRAN_COMMITTED_EVENTS",consumer_group_id="TENS_EKS",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="TRAN_EVENT_STATUS",consumer_group_id="ARS_TRANEVENTSTATUS_EKS_Q1",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="TRAN_EVENT_STATUS",consumer_group_id="CTEMFLoader",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="TRAN_EVENT_STATUS",consumer_group_id="MGO_CORE_EVENT_PROCESSOR",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="TRAN_EVENT_STATUS",consumer_group_id="PTPS_TRANEVENTSTATUS_CLOUD_Q1",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="TRUELAYER_CALLBACK",consumer_group_id="MGO_PARTNER_EVENT_LISTENER",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="TRUSTLY_CALLBACK",consumer_group_id="MGO_PARTNER_EVENT_LISTENER",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="WALLETPROFILEBATCHREQUEST",consumer_group_id="PSS_CONSUMER",} 0.0 1695319020000
confluent_kafka_server_consumer_lag_offsets{kafka_id="lkc-zyq5d",topic="WalletPrcsrTranEvent",consumer_group_id="WALLET_TRANSACTION_RESOURCE_LISTENER",} 0.0 1695319020000
# HELP confluent_kafka_server_cluster_link_destination_response_bytes The delta count of cluster linking response bytes from all request types. Each sample is the number of bytes sent since the previous data point. The count is sampled every 60 seconds.
# TYPE confluent_kafka_server_cluster_link_destination_response_bytes gauge
# HELP confluent_kafka_server_cluster_link_source_response_bytes The delta count of cluster linking source response bytes from all request types. Each sample is the number of bytes sent since the previous data point. The count is sampled every 60 seconds.
# TYPE confluent_kafka_server_cluster_link_source_response_bytes gauge
# HELP confluent_kafka_server_cluster_link_count The current count of cluster links. The count is sampled every 60 seconds. The implicit time aggregation for this metric is MAX.
# TYPE confluent_kafka_server_cluster_link_count gauge
# HELP confluent_kafka_server_cluster_link_mirror_topic_count The cluster linking mirror topic count for a link. The count is sampled every 60 seconds.
# TYPE confluent_kafka_server_cluster_link_mirror_topic_count gauge
# HELP confluent_kafka_server_cluster_link_mirror_topic_offset_lag The cluster linking mirror topic offset lag maximum across all partitions. The lag is sampled every 60 seconds.
# TYPE confluent_kafka_server_cluster_link_mirror_topic_offset_lag gauge
# HELP confluent_kafka_server_cluster_link_mirror_topic_bytes The delta count of cluster linking mirror topic bytes. The count is sampled every 60 seconds.
# TYPE confluent_kafka_server_cluster_link_mirror_topic_bytes gauge
# HELP confluent_kafka_server_cluster_load_percent A measure of the utilization of the cluster. The value is between 0.0 and 1.0.
# TYPE confluent_kafka_server_cluster_load_percent gauge
confluent_kafka_server_cluster_load_percent{kafka_id="lkc-zyq5d",} 0.08209789064323073 1695319020000
